eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2010-04-01,2010-04-01,2010-04-09,1.0,1,0.0,0.0,0.013810389498699394,0.013810389498699394,0,0,0.8265063402938985
2010-04-09,2010-04-09,2010-04-16,1.0,1,0.0,0.0,-0.0018754575579866817,-0.0018754575579866817,0,0,0.8249562627312703
2010-04-16,2010-04-16,2010-04-23,1.0,1,0.0,0.0,0.021096712867767042,0.021096712867767042,0,0,0.8423601281345782
2010-04-23,2010-04-23,2010-04-30,1.0,1,0.0,0.0,-0.025129869179152164,-0.025129869179152164,0,0,0.8211917283128224
2010-04-30,2010-04-30,2010-05-07,1.0,1,0.0,0.0,-0.06388352498682281,-0.06388352498682281,0,0,0.768731106018178
2010-05-07,2010-05-07,2010-05-14,1.0,1,0.0,0.0,0.022324687382181407,0.022324687382181407,0,0,0.7858927876409924
2010-05-14,2010-05-14,2010-05-21,1.0,1,0.0,0.0,-0.04225671847266799,-0.04225671847266799,0,0,0.7526835373639467
2010-05-21,2010-05-21,2010-05-28,1.0,1,0.0,0.0,0.0015814182957447631,0.0015814182957447631,0,0,0.7538738448808399
2010-05-28,2010-05-28,2010-06-04,1.0,1,0.0,0.0,-0.022516801321135094,-0.022516801321135094,0,0,0.7368990172944577
2010-06-04,2010-06-04,2010-06-11,1.0,1,0.0,0.0,0.025092001521866747,0.025092001521866747,0,0,0.7553892885578724
2010-06-11,2010-06-11,2010-06-18,1.0,1,0.0,0.0,0.02373583250199296,0.02373583250199296,0,0,0.7733190821848817
2010-06-18,2010-06-18,2010-06-25,1.0,1,0.0,0.0,-0.036464997757421846,-0.036464997757421846,0,0,0.7451200035872384
2010-06-25,2010-06-25,2010-07-02,1.0,1,0.0,0.0,-0.05031761226679887,-0.05031761226679887,0,0,0.7076273441544999
2010-07-02,2010-07-02,2010-07-09,1.0,1,0.0,0.0,0.0541570761428154,0.0541570761428154,0,0,0.7459503721126134
2010-07-09,2010-07-09,2010-07-16,1.0,1,0.0,0.0,-0.012133990619940915,-0.012133990619940915,0,0,0.7368990172944575
